CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment
16792,282,2,110.38000000000001,5.645446897643238,1.0986122886681098,4.7129477781615225,3,Lost/Inactive
16793,57,1,243.84,4.060443010546419,0.6931471805599453,5.500604935982869,3,Lost/Inactive
16794,1,10,1222.71,0.6931471805599453,2.3978952727983707,7.109642506895799,1,Champions
16795,365,1,414.88,5.902633333401366,0.6931471805599453,6.030396757109769,3,Lost/Inactive
16796,89,1,305.62,4.499809670330265,0.6931471805599453,5.725609195882308,3,Lost/Inactive
16800,11,1,1201.49,2.4849066497880004,0.6931471805599453,7.092149685937022,0,Recent Light Buyers
16801,163,4,1619.73,5.099866427824199,1.6094379124341003,7.390631944012902,2,At Risk
16803,65,1,332.3,4.189654742026425,0.6931471805599453,5.8090429853136945,3,Lost/Inactive
16804,23,3,536.99,3.1780538303479458,1.3862943611198906,6.287839972628443,0,Recent Light Buyers
16805,174,2,460.59,5.1647859739235145,1.0986122886681098,6.134677051181064,3,Lost/Inactive
16806,103,4,801.49,4.6443908991413725,1.6094379124341003,6.687719393867341,2,At Risk
16807,143,3,1121.59,4.969813299576001,1.3862943611198906,7.02339379457603,2,At Risk
16808,99,2,288.42,4.605170185988092,1.0986122886681098,5.667878920309847,3,Lost/Inactive
16809,23,5,914.69,3.1780538303479458,1.791759469228055,6.81967787944687,2,At Risk
16810,192,1,309.54,5.262690188904886,0.6931471805599453,5.738312717553024,3,Lost/Inactive
16811,5,2,547.07,1.791759469228055,1.0986122886681098,6.3064030160165885,0,Recent Light Buyers
16812,361,1,479.35,5.8916442118257715,0.6931471805599453,6.174515004855747,3,Lost/Inactive
16813,8,10,1692.98,2.1972245773362196,2.3978952727983707,7.434836068766861,1,Champions
16814,14,21,6509.1,2.70805020110221,3.091042453358316,8.781110096067739,1,Champions
16816,103,4,417.06,4.6443908991413725,1.6094379124341003,6.035624962893636,2,At Risk
16817,3,9,1604.75,1.3862943611198906,2.302585092994046,7.381346216137902,1,Champions
16818,11,11,3349.57,2.4849066497880004,2.4849066497880004,8.116885759599102,1,Champions
16820,96,1,497.61,4.574710978503383,0.6931471805599453,6.211824227045576,3,Lost/Inactive
16823,227,1,358.38,5.429345628954441,0.6931471805599453,5.8843803244983075,3,Lost/Inactive
16824,16,2,460.64,2.833213344056216,1.0986122886681098,6.134785366552204,0,Recent Light Buyers
16825,39,2,775.1800000000001,3.6888794541139363,1.0986122886681098,6.6543844520478315,2,At Risk
16826,51,1,341.7,3.9512437185814275,0.6931471805599453,5.836855428880563,3,Lost/Inactive
16828,93,2,128.5,4.543294782270004,1.0986122886681098,4.863680881139593,3,Lost/Inactive
16829,157,1,197.22,5.062595033026967,0.6931471805599453,5.289377524978562,3,Lost/Inactive
16830,39,1,325.91,3.6888794541139363,0.6931471805599453,5.789684903656904,0,Recent Light Buyers
16832,184,3,199.15,5.220355825078324,1.3862943611198906,5.299067085438582,3,Lost/Inactive
16833,1,4,1106.53,0.6931471805599453,1.6094379124341003,7.0098875895885335,0,Recent Light Buyers
16834,228,1,413.46,5.43372200355424,0.6931471805599453,6.026976468109342,3,Lost/Inactive
16835,128,2,180.85,4.859812404361672,1.0986122886681098,5.203182171432998,3,Lost/Inactive
16836,40,2,251.87,3.713572066704308,1.0986122886681098,5.5328755226775,0,Recent Light Buyers
16837,31,11,3170.98,3.4657359027997265,2.4849066497880004,8.062111277564622,1,Champions
16838,197,2,588.85,5.288267030694535,1.0986122886681098,6.3798682672878515,3,Lost/Inactive
16839,9,34,16594.35,2.302585092994046,3.5553480614894135,9.716877814621636,1,Champions
16841,37,6,1869.82,3.6375861597263857,1.9459101490553132,7.534132116408228,2,At Risk
16842,101,3,1264.19,4.624972813284271,1.3862943611198906,7.142977587511544,2,At Risk
16843,43,16,10196.57,3.784189633918261,2.833213344056216,9.22990473559571,1,Champions
16846,50,1,214.32,3.9318256327243257,0.6931471805599453,5.372125293692757,3,Lost/Inactive
16847,43,1,193.44,3.784189633918261,0.6931471805599453,5.270123632177254,3,Lost/Inactive
16848,53,1,281.42,3.9889840465642745,0.6931471805599453,5.643395324641106,3,Lost/Inactive
16849,187,1,124.57,5.236441962829949,0.6931471805599453,4.8328633720008725,3,Lost/Inactive
16850,334,1,332.41,5.814130531825066,0.6931471805599453,5.809372963868082,3,Lost/Inactive
16851,4,3,342.45,1.6094379124341003,1.3862943611198906,5.839041540659891,0,Recent Light Buyers
16852,10,2,144.91000000000003,2.3978952727983707,1.0986122886681098,4.982989993275932,0,Recent Light Buyers
16855,24,2,328.4,3.2188758248682006,1.0986122886681098,5.79727281774354,0,Recent Light Buyers
16856,15,1,35.400000000000006,2.772588722239781,0.6931471805599453,3.594568774642695,0,Recent Light Buyers
16858,369,1,375.69000000000005,5.91350300563827,0.6931471805599453,5.931422568022302,3,Lost/Inactive
16859,145,2,747.81,4.983606621708336,1.0986122886681098,6.618485279775063,3,Lost/Inactive
16861,60,2,173.76,4.110873864173311,1.0986122886681098,5.163413604083235,3,Lost/Inactive
16863,31,2,502.8,3.4657359027997265,1.0986122886681098,6.22217936391851,0,Recent Light Buyers
16866,141,3,207.73999999999998,4.955827057601261,1.3862943611198906,5.341089458391906,3,Lost/Inactive
16869,23,4,825.42,3.1780538303479458,1.6094379124341003,6.717103118867857,2,At Risk
16871,22,6,2812.34,3.1354942159291497,1.9459101490553132,7.942127668587332,2,At Risk
16872,77,3,680.02,4.356708826689592,1.3862943611198906,6.523591674293888,2,At Risk
16873,5,6,7123.62,1.791759469228055,1.9459101490553132,8.871311670381246,1,Champions
16875,67,5,2095.53,4.219507705176107,1.791759469228055,7.648038876071995,2,At Risk
16877,12,6,853.72,2.5649493574615367,1.9459101490553132,6.750773929921596,2,At Risk
16878,84,1,13.3,4.442651256490317,0.6931471805599453,2.6602595372658615,3,Lost/Inactive
16880,31,7,1519.08,3.4657359027997265,2.0794415416798357,7.326518244034276,2,At Risk
16881,67,1,432.0,4.219507705176107,0.6931471805599453,6.07073772800249,3,Lost/Inactive
16882,67,3,705.12,4.219507705176107,1.3862943611198906,6.559785194721083,2,At Risk
16883,187,2,276.73,5.236441962829949,1.0986122886681098,5.626649418726377,3,Lost/Inactive
16884,38,2,429.84000000000003,3.6635616461296463,1.0986122886681098,6.0657367914825695,0,Recent Light Buyers
16885,15,3,471.51,2.772588722239781,1.3862943611198906,6.158058910731007,0,Recent Light Buyers
16887,35,1,194.88,3.58351893845611,0.6931471805599453,5.277502226834117,0,Recent Light Buyers
16889,195,3,1578.67,5.278114659230517,1.3862943611198906,7.364971243447073,2,At Risk
16891,2,5,809.7,1.0986122886681098,1.791759469228055,6.697898071993661,0,Recent Light Buyers
16892,1,5,525.54,0.6931471805599453,1.791759469228055,6.266327302097504,0,Recent Light Buyers
16893,367,1,145.93,5.908082938168931,0.6931471805599453,4.989956282887855,3,Lost/Inactive
16895,65,1,219.14,4.189654742026425,0.6931471805599453,5.394263707595246,3,Lost/Inactive
16897,299,2,289.78,5.703782474656201,1.0986122886681098,5.672566967503279,3,Lost/Inactive
16898,26,3,508.81,3.295836866004329,1.3862943611198906,6.234038107285137,0,Recent Light Buyers
16899,8,6,1281.56,2.1972245773362196,1.9459101490553132,7.156613359576336,1,Champions
16900,17,3,887.11,2.8903717578961645,1.3862943611198906,6.789095609194309,0,Recent Light Buyers
16902,116,1,1706.88,4.762173934797756,0.6931471805599453,7.443008114269093,2,At Risk
16903,29,1,373.24,3.4011973816621555,0.6931471805599453,5.924897302835869,0,Recent Light Buyers
16904,4,16,3754.27,1.6094379124341003,2.833213344056216,8.230915465741086,1,Champions
16905,5,7,3102.43,1.791759469228055,2.0794415416798357,8.040263230419699,1,Champions
16906,82,4,579.77,4.418840607796598,1.6094379124341003,6.3643548092839675,2,At Risk
16907,29,5,981.65,3.4011973816621555,1.791759469228055,6.890253003845995,2,At Risk
16909,72,1,379.14,4.290459441148391,0.6931471805599453,5.940539605922692,3,Lost/Inactive
16910,4,8,1510.06,1.6094379124341003,2.1972245773362196,7.320566670286484,1,Champions
16912,29,11,2575.38,3.4011973816621555,2.4849066497880004,7.854140591872849,1,Champions
16913,290,1,113.44,5.673323267171493,0.6931471805599453,4.74005066818191,3,Lost/Inactive
16914,36,1,208.46,3.6109179126442243,0.6931471805599453,5.344532790344999,0,Recent Light Buyers
16915,9,6,621.6800000000001,2.302585092994046,1.9459101490553132,6.4340327431676485,0,Recent Light Buyers
16916,24,2,576.26,3.2188758248682006,1.0986122886681098,6.358292771601228,0,Recent Light Buyers
16917,277,1,391.52,5.627621113690637,0.6931471805599453,5.972587491338293,3,Lost/Inactive
16918,50,6,1068.82,3.9318256327243257,1.9459101490553132,6.975245689005592,2,At Risk
16919,156,11,2596.45,5.056245805348308,2.4849066497880004,7.862285473509961,2,At Risk
16921,61,1,169.79,4.127134385045092,0.6931471805599453,5.1404347316311005,3,Lost/Inactive
16923,12,19,7247.61,2.5649493574615367,2.995732273553991,8.888565005329367,1,Champions
16924,21,3,846.75,3.091042453358316,1.3862943611198906,6.742585781005748,0,Recent Light Buyers
16926,371,1,230.25,5.918893854273146,0.6931471805599453,5.443499376392535,3,Lost/Inactive
16927,116,3,543.05,4.762173934797756,1.3862943611198906,6.299041154397021,2,At Risk
16928,80,17,2847.6,4.394449154672439,2.8903717578961645,7.954582924500486,1,Champions
16929,4,7,1295.39,1.6094379124341003,2.0794415416798357,7.167338757569021,1,Champions
16930,26,3,380.55,3.295836866004329,1.3862943611198906,5.944241903735643,0,Recent Light Buyers
16931,5,21,4604.22,1.791759469228055,3.091042453358316,8.434945721706782,1,Champions
16932,53,1,161.94,3.9889840465642745,0.6931471805599453,5.093382034882496,3,Lost/Inactive
16933,1,2,563.23,0.6931471805599453,1.0986122886681098,6.335461969788099,0,Recent Light Buyers
16934,55,2,950.9300000000001,4.02535169073515,1.0986122886681098,6.858491502676181,2,At Risk
16936,26,1,262.68,3.295836866004329,0.6931471805599453,5.574736246721107,0,Recent Light Buyers
16938,9,4,2736.38,2.302585092994046,1.6094379124341003,7.914756537547509,1,Champions
16940,52,3,3049.88,3.970291913552122,1.3862943611198906,8.023185352576407,2,At Risk
16942,13,9,1920.59,2.6390573296152584,2.302585092994046,7.560908247315509,1,Champions
16943,212,3,816.73,5.3612921657094255,1.3862943611198906,6.706532208766916,2,At Risk
16945,22,19,4345.5,3.1354942159291497,2.995732273553991,8.377126202519118,1,Champions
16947,236,1,406.48,5.4680601411351315,0.6931471805599453,6.009991851721866,3,Lost/Inactive
16948,139,3,435.02,4.941642422609304,1.3862943611198906,6.0776881138566,3,Lost/Inactive
16949,4,6,1286.27,1.6094379124341003,1.9459101490553132,7.160278975803028,1,Champions
16950,57,3,1178.56,4.060443010546419,1.3862943611198906,7.072896766566239,2,At Risk
16951,135,3,1277.75,4.912654885736052,1.3862943611198906,7.153638317265837,2,At Risk
16952,109,2,167.61,4.700480365792417,1.0986122886681098,5.127588355789889,3,Lost/Inactive
16953,30,1,20.8,3.4339872044851463,0.6931471805599453,3.0819099697950434,3,Lost/Inactive
16954,1,9,2085.08,0.6931471805599453,2.302585092994046,7.643041985736175,1,Champions
16955,185,4,518.67,5.225746673713202,1.6094379124341003,6.25319399473728,2,At Risk
16956,18,1,308.74,2.9444389791664403,0.6931471805599453,5.735733235888028,0,Recent Light Buyers
16957,239,2,416.64,5.480638923341991,1.0986122886681098,6.03461981742191,3,Lost/Inactive
16959,87,1,117.35000000000001,4.477336814478207,0.6931471805599453,4.773646335959993,3,Lost/Inactive
16960,39,3,507.05,3.6888794541139363,1.3862943611198906,6.2305798679318904,0,Recent Light Buyers
16961,116,1,234.17,4.762173934797756,0.6931471805599453,5.46030865686874,3,Lost/Inactive
16963,187,1,110.55000000000001,5.236441962829949,0.6931471805599453,4.714472920878541,3,Lost/Inactive
16965,227,1,201.19,5.429345628954441,0.6931471805599453,5.309207849379209,3,Lost/Inactive
16966,8,7,2154.97,2.1972245773362196,2.0794415416798357,7.675996017275306,1,Champions
16967,189,1,319.02,5.247024072160486,0.6931471805599453,5.768383493840728,3,Lost/Inactive
16968,4,2,439.43,1.6094379124341003,1.0986122886681098,6.087751522419478,0,Recent Light Buyers
16969,39,3,650.41,3.6888794541139363,1.3862943611198906,6.479139244274806,2,At Risk
16971,38,1,357.21,3.6635616461296463,0.6931471805599453,5.881119406601529,0,Recent Light Buyers
16976,267,1,251.51999999999998,5.5909869805108565,0.6931471805599453,5.5314904534994245,3,Lost/Inactive
16978,78,1,344.33,4.3694478524670215,0.6931471805599453,5.84450048159508,3,Lost/Inactive
16979,4,6,1852.0,1.6094379124341003,1.9459101490553132,7.52456122628536,1,Champions
16980,255,2,1078.96,5.545177444479562,1.0986122886681098,6.984679282395341,3,Lost/Inactive
16982,61,1,384.06,4.127134385045092,0.6931471805599453,5.95339916630119,3,Lost/Inactive
16983,13,7,1931.25,2.6390573296152584,2.0794415416798357,7.56644040598698,1,Champions
16984,88,2,4481.35,4.48863636973214,1.0986122886681098,8.407902741450327,2,At Risk
16985,17,10,5464.12,2.8903717578961645,2.3978952727983707,8.606141358283566,1,Champions
16986,30,2,1873.2,3.4339872044851463,1.0986122886681098,7.535937180689723,2,At Risk
16987,3,7,1625.05,1.3862943611198906,2.0794415416798357,7.393909039942478,1,Champions
16988,5,1,126.12,1.791759469228055,0.6931471805599453,4.845131522228461,0,Recent Light Buyers
16989,7,6,1133.25,2.0794415416798357,1.9459101490553132,7.033726918544073,1,Champions
16990,219,1,179.0,5.393627546352362,0.6931471805599453,5.19295685089021,3,Lost/Inactive
16992,11,5,1614.31,2.4849066497880004,1.791759469228055,7.38728216770102,2,At Risk
16996,30,6,1456.96,3.4339872044851463,1.9459101490553132,7.284793477350012,2,At Risk
16997,288,3,702.0,5.666426688112432,1.3862943611198906,6.555356891810665,3,Lost/Inactive
16998,150,4,295.0,5.017279836814924,1.6094379124341003,5.69035945432406,3,Lost/Inactive
16999,23,2,484.82,3.1780538303479458,1.0986122886681098,6.185838184926078,0,Recent Light Buyers
17001,1,11,3989.57,0.6931471805599453,2.4849066497880004,8.291689356823657,1,Champions
17002,86,3,1493.73,4.465908118654584,1.3862943611198906,7.309700867507591,2,At Risk
17004,46,2,1412.94,3.8501476017100584,1.0986122886681098,7.254135412741511,2,At Risk
17006,5,4,781.78,1.791759469228055,1.6094379124341003,6.6628516858853635,0,Recent Light Buyers
17007,51,6,889.9300000000001,3.9512437185814275,1.9459101490553132,6.7922658609726465,2,At Risk
17010,18,1,195.36,2.9444389791664403,0.6931471805599453,5.279949709189852,0,Recent Light Buyers
17011,30,1,270.9,3.4339872044851463,0.6931471805599453,5.605434351638425,0,Recent Light Buyers
17014,8,3,586.33,2.1972245773362196,1.3862943611198906,6.3755868424430115,0,Recent Light Buyers
17015,29,3,1842.56,3.4011973816621555,1.3862943611198906,7.519453763930569,2,At Risk
17017,3,20,8694.26,1.3862943611198906,3.044522437723423,9.070533328583988,1,Champions
17018,41,2,920.1,3.7376696182833684,1.0986122886681098,6.82556860799419,2,At Risk
17019,11,4,1272.61,2.4849066497880004,1.6094379124341003,7.149610666818088,0,Recent Light Buyers
17022,31,1,71.0,3.4657359027997265,0.6931471805599453,4.276666119016055,3,Lost/Inactive
17024,45,3,95.85,3.828641396489095,1.3862943611198906,4.573163389853005,3,Lost/Inactive
17025,61,3,357.77,4.127134385045092,1.3862943611198906,5.882681514648826,3,Lost/Inactive
17026,185,2,154.82999999999998,5.225746673713202,1.0986122886681098,5.048765669457523,3,Lost/Inactive
17027,79,6,890.29,4.382026634673881,1.9459101490553132,6.792669851506807,2,At Risk
17029,111,2,716.0,4.718498871295094,1.0986122886681098,6.57507584059962,3,Lost/Inactive
17030,64,1,146.87,4.174387269895637,0.6931471805599453,4.996333509385396,3,Lost/Inactive
17031,12,2,380.35,2.5649493574615367,1.0986122886681098,5.943717588610248,0,Recent Light Buyers
17033,86,3,1030.14,4.465908118654584,1.3862943611198906,6.9384202652929305,2,At Risk
17034,16,3,745.52,2.833213344056216,1.3862943611198906,6.615422408314929,0,Recent Light Buyers
17035,246,2,433.53000000000003,5.5093883366279774,1.0986122886681098,6.07426498720113,3,Lost/Inactive
17037,88,1,1267.32,4.48863636973214,0.6931471805599453,7.145448469088846,3,Lost/Inactive
17038,30,1,112.4,3.4339872044851463,0.6931471805599453,4.730921391293652,0,Recent Light Buyers
17040,138,1,449.73,4.9344739331306915,0.6931471805599453,6.110868490605405,3,Lost/Inactive
17041,27,3,1081.57,3.332204510175204,1.3862943611198906,6.987093122912967,2,At Risk
17042,3,5,1044.3799999999999,1.3862943611198906,1.791759469228055,6.9521357346628685,0,Recent Light Buyers
17043,32,4,1735.18,3.4965075614664802,1.6094379124341003,7.459442576481153,2,At Risk
17044,25,1,948.48,3.258096538021482,0.6931471805599453,6.855914466312751,0,Recent Light Buyers
17045,113,3,339.44,4.736198448394496,1.3862943611198906,5.83023889860876,3,Lost/Inactive
17046,157,1,642.02,5.062595033026967,0.6931471805599453,6.466175827952961,3,Lost/Inactive
17047,85,3,1100.9,4.454347296253507,1.3862943611198906,7.004791241493732,2,At Risk
17048,118,3,925.35,4.77912349311153,1.3862943611198906,6.831252132996021,2,At Risk
17049,3,9,5659.9800000000005,1.3862943611198906,2.302585092994046,8.64135230108571,1,Champions
17050,96,6,3228.84,4.574710978503383,1.9459101490553132,8.080187879386058,2,At Risk
17051,194,1,247.14000000000001,5.272999558563747,0.6931471805599453,5.513993103014726,3,Lost/Inactive
17052,28,1,413.75,3.367295829986474,0.6931471805599453,6.027675929070554,0,Recent Light Buyers
17053,131,1,498.48,4.882801922586371,0.6931471805599453,6.213567557246944,3,Lost/Inactive
17054,28,5,1356.33,3.367295829986474,1.791759469228055,7.213274813763555,2,At Risk
17058,82,3,1179.89,4.418840607796598,1.3862943611198906,7.074023670453844,2,At Risk
17059,30,5,3095.04,3.4339872044851463,1.791759469228055,8.037879154522797,2,At Risk
17060,266,1,234.24,5.58724865840025,0.6931471805599453,5.460606269591755,3,Lost/Inactive
17061,74,11,5232.2300000000005,4.31748811353631,2.4849066497880004,8.56278395725042,1,Champions
17062,314,4,538.37,5.752572638825633,1.6094379124341003,6.290401791806313,3,Lost/Inactive
17063,21,7,1461.14,3.091042453358316,2.0794415416798357,7.287656394959027,2,At Risk
17064,59,3,859.35,4.0943445622221,1.3862943611198906,6.757339283199166,2,At Risk
17068,12,21,4552.14,2.5649493574615367,3.091042453358316,8.423572383818774,1,Champions
17069,28,9,2709.7000000000003,3.367295829986474,2.302585092994046,7.904962183102404,1,Champions
17070,114,1,312.14,4.74493212836325,0.6931471805599453,5.746650374883377,3,Lost/Inactive
17071,28,9,2429.03,3.367295829986474,2.302585092994046,7.795658881937399,1,Champions
17073,18,4,1446.09,2.9444389791664403,1.6094379124341003,7.277309922347601,2,At Risk
17075,18,4,834.12,2.9444389791664403,1.6094379124341003,6.727575427100043,2,At Risk
17076,36,3,841.0799999999999,3.6109179126442243,1.3862943611198906,6.735875021605469,2,At Risk
17078,36,2,378.2,3.6109179126442243,1.0986122886681098,5.938063770380866,0,Recent Light Buyers
17079,78,1,118.80000000000001,4.3694478524670215,0.6931471805599453,4.785823685681349,3,Lost/Inactive
17080,22,2,287.62,3.1354942159291497,1.0986122886681098,5.665110944007932,0,Recent Light Buyers
17081,25,2,290.16,3.258096538021482,1.0986122886681098,5.673872944250057,0,Recent Light Buyers
17082,33,2,2003.85,3.5263605246161616,1.0986122886681098,7.603324523974459,2,At Risk
17083,109,3,1405.78,4.700480365792417,1.3862943611198906,7.249058683836842,2,At Risk
17084,35,2,2949.75,3.58351893845611,1.0986122886681098,7.989814654309178,2,At Risk
17085,123,5,1566.65,4.820281565605037,1.791759469228055,7.3573329617086225,2,At Risk
17086,7,6,2050.08,2.0794415416798357,1.9459101490553132,7.626121762674929,1,Champions
17088,28,4,1991.01,3.367295829986474,1.6094379124341003,7.596899458212264,2,At Risk
17090,4,7,2043.95,1.6094379124341003,2.0794415416798357,7.623128618300249,1,Champions
17091,3,9,3827.76,1.3862943611198906,2.302585092994046,8.250296269962053,1,Champions
17092,50,4,1777.78,3.9318256327243257,1.6094379124341003,7.483683015038365,2,At Risk
17094,322,1,302.0,5.777652323222656,0.6931471805599453,5.713732805509369,3,Lost/Inactive
17095,23,3,1324.16,3.1780538303479458,1.3862943611198906,7.189288485847039,2,At Risk
17096,15,4,1022.13,2.772588722239781,1.6094379124341003,6.930621835101851,2,At Risk
17097,2,8,954.42,1.0986122886681098,2.1972245773362196,6.862151034377116,1,Champions
17100,18,2,971.74,2.9444389791664403,1.0986122886681098,6.880116831678181,0,Recent Light Buyers
17101,10,4,1621.73,2.3978952727983707,1.6094379124341003,7.391865195080271,2,At Risk
17102,262,1,25.5,5.572154032177765,0.6931471805599453,3.2771447329921766,3,Lost/Inactive
17105,159,2,665.78,5.075173815233827,1.0986122886681098,6.50246015642561,3,Lost/Inactive
17107,33,6,10815.43,3.5263605246161616,1.9459101490553132,9.28882155340966,1,Champions
17109,29,6,885.04,3.4011973816621555,1.9459101490553132,6.78676209631286,2,At Risk
17110,165,1,163.29999999999998,5.111987788356544,0.6931471805599453,5.101694025043222,3,Lost/Inactive
17111,47,1,248.61,3.871201010907891,0.6931471805599453,5.519899699795292,3,Lost/Inactive
17114,6,8,808.62,1.9459101490553132,2.1972245773362196,6.696565001785386,1,Champions
17115,8,3,837.5,2.1972245773362196,1.3862943611198906,6.731614581263264,0,Recent Light Buyers
17117,288,1,116.19999999999999,5.666426688112432,0.6931471805599453,4.763881877142913,3,Lost/Inactive
17118,318,1,157.02,5.765191102784844,0.6931471805599453,5.062721607294587,3,Lost/Inactive
17119,3,2,606.91,1.3862943611198906,1.0986122886681098,6.410026844693401,0,Recent Light Buyers
17120,233,1,307.46,5.455321115357702,0.6931471805599453,5.731592175295468,3,Lost/Inactive
17122,119,1,138.32,4.787491742782046,0.6931471805599453,4.9367734454978,3,Lost/Inactive
17123,162,1,345.29999999999995,5.093750200806762,0.6931471805599453,5.847305451408376,3,Lost/Inactive
17124,185,1,298.89,5.225746673713202,0.6931471805599453,5.703415740750875,3,Lost/Inactive
17125,50,1,259.35,3.9318256327243257,0.6931471805599453,5.562026879608908,3,Lost/Inactive
17126,152,5,1004.75,5.030437921392435,1.791759469228055,6.9134888108298975,2,At Risk
17128,335,1,157.09,5.817111159963204,0.6931471805599453,5.063164491108096,3,Lost/Inactive
17131,5,5,2463.17,1.791759469228055,1.791759469228055,7.8096103157799615,1,Champions
17133,16,7,4892.240000000001,2.833213344056216,2.0794415416798357,8.495609939749011,1,Champions
17134,107,2,425.0,4.68213122712422,1.0986122886681098,6.054439346269371,3,Lost/Inactive
17135,16,7,1139.73,2.833213344056216,2.0794415416798357,7.039423687328594,2,At Risk
17138,276,1,380.5,5.6240175061873385,0.6931471805599453,5.9441108507245115,3,Lost/Inactive
17139,16,12,10668.47,2.833213344056216,2.5649493574615367,9.275141671084599,1,Champions
17140,247,1,465.32,5.5134287461649825,0.6931471805599453,6.144872093737295,3,Lost/Inactive
17142,239,1,579.0,5.480638923341991,0.6931471805599453,6.363028103540465,3,Lost/Inactive
17144,1,2,984.57,0.6931471805599453,1.0986122886681098,6.893220154004312,0,Recent Light Buyers
17146,106,3,749.78,4.672828834461906,1.3862943611198906,6.621112666105018,2,At Risk
17147,23,4,1714.59,3.1780538303479458,1.6094379124341003,7.447512323761201,2,At Risk
17148,52,1,124.88,3.970291913552122,0.6931471805599453,4.835329072196206,3,Lost/Inactive
17152,195,3,1689.5,5.278114659230517,1.3862943611198906,7.43277962214794,2,At Risk
17153,24,1,213.78,3.2188758248682006,0.6931471805599453,5.369614248430071,0,Recent Light Buyers
17154,75,1,329.34,4.330733340286331,0.6931471805599453,5.800122427092944,3,Lost/Inactive
17155,18,2,251.70000000000002,2.9444389791664403,1.0986122886681098,5.532203014394149,0,Recent Light Buyers
17157,8,2,319.0,2.1972245773362196,1.0986122886681098,5.768320995793772,0,Recent Light Buyers
17158,32,3,1266.97,3.4965075614664802,1.3862943611198906,7.145172475411292,2,At Risk
17159,22,3,1538.88,3.1354942159291497,1.3862943611198906,7.33945977029367,2,At Risk
17160,31,6,3518.03,3.4657359027997265,1.9459101490553132,8.165940662434437,2,At Risk
17162,29,10,1715.46,3.4011973816621555,2.3978952727983707,7.448019309392898,1,Champions
17163,22,2,293.1,3.1354942159291497,1.0986122886681098,5.68391984555995,0,Recent Light Buyers
17164,33,7,2467.35,3.5263605246161616,2.0794415416798357,7.811305190205457,2,At Risk
17165,284,1,158.68,5.652489180268651,0.6931471805599453,5.073171812563154,3,Lost/Inactive
17166,39,2,206.34,3.6888794541139363,1.0986122886681098,5.334359957894966,0,Recent Light Buyers
17169,58,2,835.78,4.07753744390572,1.0986122886681098,6.729561192451421,2,At Risk
17171,289,1,224.91,5.66988092298052,0.6931471805599453,5.420136689869131,3,Lost/Inactive
17172,79,1,317.76,4.382026634673881,0.6931471805599453,5.764438468529548,3,Lost/Inactive
17173,5,8,3766.6,1.791759469228055,2.1972245773362196,8.234193472948663,1,Champions
17174,218,1,59.9,5.389071729816501,0.6931471805599453,4.109233174715851,3,Lost/Inactive
17175,44,4,1443.69,3.8066624897703196,1.6094379124341003,7.275650044659092,2,At Risk
17176,202,1,306.13,5.313205979041787,0.6931471805599453,5.7272711107251055,3,Lost/Inactive
17179,178,3,711.79,5.187385805840755,1.3862943611198906,6.569186846877494,2,At Risk
17180,56,4,796.03,4.04305126783455,1.6094379124341003,6.680892319236134,2,At Risk
17181,57,2,239.92000000000002,4.060443010546419,1.0986122886681098,5.4844649281755204,3,Lost/Inactive
17183,8,6,3347.31,2.1972245773362196,1.9459101490553132,8.116211019915529,1,Champions
17186,47,2,144.0,3.871201010907891,1.0986122886681098,4.976733742420574,3,Lost/Inactive
17187,227,1,203.95,5.429345628954441,0.6931471805599453,5.322766046950346,3,Lost/Inactive
17188,11,7,2474.23,2.4849066497880004,2.0794415416798357,7.814088599978061,1,Champions
17189,106,2,384.40000000000003,4.672828834461906,1.0986122886681098,5.954281755980266,3,Lost/Inactive
17190,59,2,444.74,4.0943445622221,1.0986122886681098,6.09973582239177,3,Lost/Inactive
17191,28,7,2095.13,3.367295829986474,2.0794415416798357,7.647848066418356,2,At Risk
17193,36,7,1699.3000000000002,3.6109179126442243,2.0794415416798357,7.43855998506344,2,At Risk
17194,274,2,262.62,5.616771097666572,1.0986122886681098,5.57450867228432,3,Lost/Inactive
17197,30,1,1013.01,3.4339872044851463,0.6931471805599453,6.921668046035439,0,Recent Light Buyers
17198,24,3,692.22,3.2188758248682006,1.3862943611198906,6.541347409127499,0,Recent Light Buyers
17201,54,1,342.63,4.007333185232471,0.6931471805599453,5.839565497125275,3,Lost/Inactive
17203,36,6,3563.85,3.6109179126442243,1.9459101490553132,8.178877256226862,2,At Risk
17204,175,4,1564.56,5.170483995038151,1.6094379124341003,7.355998866445309,2,At Risk
17205,54,1,384.08,4.007333185232471,0.6931471805599453,5.953451104909766,3,Lost/Inactive
17206,53,1,204.24,3.9889840465642745,0.6931471805599453,5.324180026073764,3,Lost/Inactive
17211,27,8,2317.2200000000003,3.332204510175204,2.1972245773362196,7.748554928800743,1,Champions
17212,253,1,226.85,5.537334267018537,0.6931471805599453,5.428687517709892,3,Lost/Inactive
17213,40,7,2781.23,3.713572066704308,2.0794415416798357,7.931008043401064,2,At Risk
17214,60,6,1069.1200000000001,4.110873864173311,1.9459101490553132,6.975526070700374,2,At Risk
17217,234,1,113.5,5.459585514144159,0.6931471805599453,4.740574822994295,3,Lost/Inactive
17218,4,10,1960.72,1.6094379124341003,2.3978952727983707,7.581576918422193,1,Champions
17219,32,1,114.23,3.4965075614664802,0.6931471805599453,4.746930131025923,3,Lost/Inactive
